FOTU_4,Fungi,Basidiomycota,Agaricomycetes,Phallales,Phallaceae,Phallus,Phallus_rugulosus
FOTU_121,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
FOTU_122,Fungi
FOTU_119,unidentified
FOTU_117,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales
FOTU_114,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Tremella
FOTU_120,Fungi
FOTU_118,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Tetragoniomycetaceae,Tetragoniomyces
FOTU_125,Fungi,Ascomycota,Dothideomycetes,Pleosporales
FOTU_126,Fungi
FOTU_123,Fungi,Chytridiomycota,Lobulomycetes,Lobulomycetales
FOTU_128,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales
FOTU_127,Fungi
FOTU_130,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium
FOTU_124,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium
FOTU_131,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
FOTU_129,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenales_fam_Incertae_sedis,Spiromastix
FOTU_132,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae
FOTU_133,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Cystofilobasidiaceae,Cystofilobasidium,Cystofilobasidium_macerans
FOTU_135,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
FOTU_136,Fungi,Ascomycota,Sordariomycetes,Hypocreales
FOTU_141,
FOTU_140,Fungi,Ascomycota,Pezizomycetes,Pezizales,Ascobolaceae,Ascobolus
FOTU_142,Fungi,Kickxellomycota
FOTU_134,Fungi
FOTU_138,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_desmazieri
FOTU_139,Fungi
FOTU_137,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chaetosphaeria
FOTU_146,Viridiplantae,Anthophyta,Eudicotyledonae,Malvales,Malvaceae,Gossypium,Gossypium_darwinii
FOTU_147,Fungi
FOTU_145,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,Spizellomyces_plurigibbosus
FOTU_144,Fungi,Ascomycota,Dothideomycetes,Pleosporales
FOTU_143,Fungi
FOTU_149,Fungi,Ascomycota
FOTU_148,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Aaosphaeria,Aaosphaeria_arxii
FOTU_155,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma
FOTU_154,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Sistotrema
FOTU_150,Fungi
FOTU_151,Fungi,Ascomycota,Dothideomycetes,Pleosporales
FOTU_156,Fungi,Ascomycota,Sordariomycetes,Sordariales
FOTU_153,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,Paraphoma_ledniceana
FOTU_157,Fungi
FOTU_152,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Tetragoniomycetaceae,Tetragoniomyces
FOTU_158,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Pulvinula
FOTU_160,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_antarctica
FOTU_162,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Amaurodon
FOTU_159,unidentified
FOTU_164,Fungi
FOTU_169,Rhizaria,Cercozoa
FOTU_165,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Stachybotrys,Stachybotrys_limonisporus
FOTU_166,Fungi
FOTU_167,Fungi
FOTU_168,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Varicosporellopsis
FOTU_161,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae
FOTU_170,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium
FOTU_175,Fungi
FOTU_163,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Thielavia
FOTU_174,Fungi
FOTU_171,Fungi,Ascomycota,Dothideomycetes,Pleosporales
FOTU_172,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Thelonectria,Thelonectria_olida
FOTU_173,Fungi,Chytridiomycota,Lobulomycetes,Lobulomycetales
FOTU_177,Viridiplantae,Anthophyta,Eudicotyledonae,Malvales,Malvaceae,Gossypium
FOTU_176,Fungi
FOTU_178,
FOTU_183,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Ascospirella,Ascospirella_lutea
FOTU_182,Fungi,Olpidiomycota
FOTU_185,
FOTU_184,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Humicola,Humicola_olivacea
FOTU_181,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Volutella
FOTU_186,unidentified
FOTU_179,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae
FOTU_180,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae
FOTU_187,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lycoperdaceae,Lycoperdon,Lycoperdon_pratense
FOTU_190,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_peberdyi
FOTU_191,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Poaceascoma
FOTU_189,Fungi,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae
FOTU_192,Fungi,Ascomycota,Leotiomycetes,Helotiales
FOTU_194,Fungi,Ascomycota,Dothideomycetes,Pleosporales
FOTU_196,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Stephanosporaceae
FOTU_195,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis
FOTU_188,Fungi,Ascomycota,Leotiomycetes,Helotiales
FOTU_199,
FOTU_193,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Thelonectria,Thelonectria_blackeriella
FOTU_198,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudeurotium,Pseudeurotium_ovale
FOTU_201,
FOTU_204,Fungi,Ascomycota
FOTU_205,unidentified
FOTU_206,Fungi,Basidiomycota,Agaricomycetes,Agaricales
FOTU_202,
FOTU_197,Fungi,Olpidiomycota,GS18
FOTU_208,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Minimedusa,Minimedusa_polyspora
FOTU_203,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Valsonectria,Valsonectria_pulchella
FOTU_209,
FOTU_210,Fungi,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Macrophomina,Macrophomina_phaseolina
FOTU_211,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,Plectosphaerella_sinensis
FOTU_212,Fungi,Ascomycota,Sordariomycetes,Hypocreales
FOTU_207,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_victoriae
FOTU_200,Fungi,Olpidiomycota,Olpidiomycetes,Olpidiales,Olpidiaceae
FOTU_214,Fungi
FOTU_213,Fungi,Ascomycota,Sordariomycetes,Sordariales
FOTU_217,
FOTU_216,
FOTU_220,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Neosetophoma
FOTU_221,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces
FOTU_215,Fungi
FOTU_224,Rhizaria,Cercozoa,Cercozoa_cls_Incertae_sedis,Thaumatomonadida,Thaumatomastigidae,Thaumatomonas
FOTU_218,Fungi,Ascomycota,Sordariomycetes,Xylariales
FOTU_225,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis
FOTU_226,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae
FOTU_223,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_caninus
FOTU_227,Fungi,Basidiomycota,Agaricomycetes
FOTU_228,Fungi,Ascomycota,Sordariomycetes,Sordariales
FOTU_229,Fungi,Chytridiomycota
FOTU_230,
FOTU_231,Fungi,Ascomycota,Lecanoromycetes
FOTU_232,
FOTU_222,Fungi,Ascomycota,Sordariomycetes,Diaporthales,Diaporthaceae,Diaporthe,Diaporthe_miriciae
FOTU_233,unidentified
FOTU_234,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales
FOTU_238,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae,Fimicolochytrium,Fimicolochytrium_jonesii
FOTU_240,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Dictyosporiaceae,Pseudocoleophoma
FOTU_241,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces
FOTU_235,Fungi,Ascomycota,Sordariomycetes,Xylariales,Amphisphaeriaceae,Microdochium,Microdochium_trichocladiopsis
FOTU_219,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Tetragoniomycetaceae
FOTU_236,unidentified
FOTU_237,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Lipomycetaceae,Lipomyces
FOTU_239,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Minimedusa,Minimedusa_polyspora
FOTU_242,Fungi
FOTU_243,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Caespitomonium,Caespitomonium_euphorbiae
FOTU_245,Fungi,Ascomycota,Pezizomycetes,Pezizales
FOTU_248,Fungi,Ascomycota
FOTU_246,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenales_fam_Incertae_sedis,Spiromastix
FOTU_244,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Mariannaea
FOTU_250,Fungi,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae,Cladorrhinum,Cladorrhinum_flexuosum
FOTU_252,Fungi,Chytridiomycota
FOTU_253,
FOTU_254,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella
FOTU_251,Fungi,Ascomycota,Sordariomycetes,Sordariales
FOTU_247,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Cryptococcus,Cryptococcus_watticus
FOTU_256,Fungi,Ascomycota,Sordariomycetes,Branch06
FOTU_259,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae
FOTU_258,Fungi,Basidiomycota,Agaricomycetes,Phallales,Phallaceae,Phallus,Phallus_rugulosus
FOTU_249,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula
FOTU_260,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces
FOTU_262,
FOTU_261,Fungi
FOTU_255,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Toxicocladosporium,Toxicocladosporium_irritans
FOTU_257,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon
FOTU_264,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
FOTU_263,Fungi,Basidiomycota
FOTU_265,Fungi
FOTU_268,Fungi,Ascomycota
FOTU_267,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Cystofilobasidiaceae,Cystofilobasidium,Cystofilobasidium_infirmominiatum
FOTU_272,unidentified
FOTU_271,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Cistella
FOTU_270,Fungi,Ascomycota,Sordariomycetes,Hypocreales
FOTU_266,Fungi,Ascomycota,Pezizomycotina_cls_Incertae_sedis
FOTU_269,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,Paraphoma_radicina
FOTU_275,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma
FOTU_273,Fungi
FOTU_277,unidentified
FOTU_274,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Schwanniomyces,Schwanniomyces_occidentalis
FOTU_280,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago,Ustilago_maydis
FOTU_278,Fungi,Ascomycota
FOTU_281,
FOTU_276,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae
FOTU_283,Rhizaria,Cercozoa
FOTU_279,Fungi
FOTU_282,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae
FOTU_286,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales
FOTU_284,Fungi,Ascomycota,Sordariomycetes,Hypocreales
FOTU_290,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lycoperdaceae,Bovista,Bovista_plumbea
FOTU_288,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales
FOTU_289,Mocki,Mockmycota,Mockomycetes,Mockoales,Mockoaecea,Mock
FOTU_285,Fungi,Ascomycota,Lecanoromycetes,Peltigerales,Pannariaceae,Pectenia
FOTU_293,Fungi,Ascomycota,Pezizomycotina_cls_Incertae_sedis,Pezizomycotina_ord_Incertae_sedis,Pezizomycotina_fam_Incertae_sedis,Triscelophorus
FOTU_291,Fungi,Basidiomycota
FOTU_295,Fungi
FOTU_294,Fungi
FOTU_287,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae
FOTU_297,Fungi,Ascomycota,Sordariomycetes,Melanosporales,Melanosporaceae,Melanospora,Melanospora_damnosa
FOTU_300,unidentified
FOTU_299,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium
FOTU_298,Fungi
FOTU_292,Fungi
FOTU_296,unidentified
FOTU_301,Fungi,Ascomycota,Dothideomycetes,Pleosporales
FOTU_304,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales
FOTU_303,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Trichomonascus,Trichomonascus_vanleenenianus
FOTU_306,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales
FOTU_307,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
FOTU_305,Fungi
FOTU_310,Fungi,Ascomycota,Dothideomycetes
FOTU_309,
FOTU_308,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella
FOTU_302,
FOTU_314,Fungi,Ascomycota,Laboulbeniomycetes,Pyxidiophorales
FOTU_311,Fungi
FOTU_312,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae
FOTU_316,Fungi,Ascomycota
FOTU_313,Mocki,Mockmycota,Mockomycetes,Mockoales,Mockoaecea,Mock,mock1
FOTU_318,Fungi,Basidiomycota,Agaricomycetes,Phallales,Phallaceae,Mutinus
FOTU_317,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum_truncatum
FOTU_320,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Hyphodontia
FOTU_319,Fungi,Ascomycota,Dothideomycetes,Pleosporales
FOTU_321,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum_graminicola
FOTU_322,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Lectera
FOTU_325,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales
FOTU_324,Fungi
FOTU_323,Fungi,Ascomycota,Dothideomycetes
FOTU_327,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Achroiostachys,Achroiostachys_betulicola
FOTU_315,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
FOTU_328,Fungi,Basidiomycota,Microbotryomycetes
FOTU_326,
FOTU_329,Fungi,Ascomycota,Orbiliomycetes,Orbiliales
FOTU_330,Fungi,Chytridiomycota
FOTU_332,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Alphamycetaceae,Betamyces
FOTU_331,Fungi,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora
FOTU_336,
FOTU_333,
FOTU_338,Mocki,Mockmycota,Mockomycetes,Mockoales,Mockoaecea,Mock,mock1
FOTU_337,
FOTU_341,
FOTU_339,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium
FOTU_342,Fungi,Ascomycota,Laboulbeniomycetes,Pyxidiophorales,Pyxidiophoraceae,Pyxidiophora
FOTU_340,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium
FOTU_334,Fungi,Chytridiomycota,Lobulomycetes,Lobulomycetales
FOTU_343,
FOTU_335,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae
FOTU_345,Fungi,Ascomycota,Dothideomycetes,Acrospermales,Acrospermales_fam_Incertae_sedis,Leptodiscella,Leptodiscella_africana
FOTU_346,Ichthyosporia
FOTU_344,unidentified
FOTU_349,unidentified
FOTU_348,Fungi
FOTU_351,unidentified
FOTU_353,Fungi,Basidiomycota,Agaricomycetes,Agaricomycetes_ord_Incertae_sedis,Agaricomycetes_fam_Incertae_sedis,Akenomyces,Akenomyces_costatus
FOTU_354,unidentified
FOTU_355,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae,Powellomyces
FOTU_356,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae
FOTU_347,Mocki,Mockmycota,Mockomycetes,Mockoales,Mockoaecea,Mock,mock1
FOTU_350,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
FOTU_358,Fungi,Ascomycota,Dothideomycetes,Pleosporales
FOTU_359,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales
FOTU_360,Fungi,Ascomycota,Sordariomycetes,Magnaporthales,Magnaporthaceae,Mycoleptodiscus,Mycoleptodiscus_terrestris
FOTU_361,Fungi,Ascomycota,Sordariomycetes,Sordariales
FOTU_357,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Pseudophialocephala,Pseudophialocephala_humicola
FOTU_363,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Nectria
FOTU_352,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Protocreopsis,Protocreopsis_phormiicola
FOTU_362,
FOTU_368,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis
FOTU_364,Choanoflagellozoa,Choanoflagellata,Choanoflagellata_cls_Incertae_sedis,Choanoflagellida
FOTU_367,
FOTU_366,Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Chionosphaeraceae,Kurtzmanomyces
FOTU_370,unidentified
FOTU_369,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Acrocalymmaceae,Acrocalymma,Acrocalymma_pterocarpi
FOTU_373,unidentified
FOTU_372,
FOTU_365,Fungi,Ascomycota
FOTU_374,Fungi
FOTU_378,Fungi,Zoopagomycota,Zoopagomycetes,Zoopagales,Piptocephalidaceae,Syncephalis
