#OTU ID	C_17hr_Bulk_4_S74_trimmed	C_17hr_Sperm_3_S53_trimmed	C_Plt_Bulk_2_S32_trimmed	C_Plt_Sperm_1_S11_trimmed	C_V2_Bulk_5_S95_trimmed	C_V2_Rhizo_6_S116_trimmed	LLPCR_Negative_1_S129_trimmed	LLPCR_Negative_2_S130_trimmed	LLPCR_Negative_3_S131_trimmed	LLPCR_Negative_4_S127_trimmed	LLPCR_Negative_5_S128_trimmed	NS_17hr_Bulk_11_S78_trimmed	NS_17hr_Bulk_12_S79_trimmed	NS_17hr_Bulk_13_S80_trimmed	NS_17hr_Bulk_16_S81_trimmed	NS_17hr_Bulk_17_S82_trimmed	NS_17hr_Bulk_18_S83_trimmed	NS_17hr_Bulk_19_S84_trimmed	NS_17hr_Bulk_3_S75_trimmed	NS_17hr_Bulk_4_S76_trimmed	NS_17hr_Bulk_9_S77_trimmed	NS_17hr_Sperm_11_S57_trimmed	NS_17hr_Sperm_12_S58_trimmed	NS_17hr_Sperm_13_S59_trimmed	NS_17hr_Sperm_16_S60_trimmed	NS_17hr_Sperm_17_S61_trimmed	NS_17hr_Sperm_18_S62_trimmed	NS_17hr_Sperm_19_S63_trimmed	NS_17hr_Sperm_3_S54_trimmed	NS_17hr_Sperm_4_S55_trimmed	NS_17hr_Sperm_9_S56_trimmed	NS_Plt_Bulk_10_S38_trimmed	NS_Plt_Bulk_14_S35_trimmed	NS_Plt_Bulk_15_S34_trimmed	NS_Plt_Bulk_1_S39_trimmed	NS_Plt_Bulk_20_S37_trimmed	NS_Plt_Bulk_2_S42_trimmed	NS_Plt_Bulk_5_S36_trimmed	NS_Plt_Bulk_6_S40_trimmed	NS_Plt_Bulk_7_S41_trimmed	NS_Plt_Bulk_8_S33_trimmed	NS_Plt_Sperm_10_S17_trimmed	NS_Plt_Sperm_14_S14_trimmed	NS_Plt_Sperm_15_S13_trimmed	NS_Plt_Sperm_1_S18_trimmed	NS_Plt_Sperm_20_S16_trimmed	NS_Plt_Sperm_2_S21_trimmed	NS_Plt_Sperm_5_S15_trimmed	NS_Plt_Sperm_6_S19_trimmed	NS_Plt_Sperm_7_S20_trimmed	NS_Plt_Sperm_8_S12_trimmed	NS_V2_Bulk_12_S100_trimmed	NS_V2_Bulk_13_S101_trimmed	NS_V2_Bulk_15_S102_trimmed	NS_V2_Bulk_16_S103_trimmed	NS_V2_Bulk_18_S104_trimmed	NS_V2_Bulk_19_S105_trimmed	NS_V2_Bulk_3_S96_trimmed	NS_V2_Bulk_4_S97_trimmed	NS_V2_Bulk_8_S98_trimmed	NS_V2_Bulk_9_S99_trimmed	NS_V2_Rhizo_12_S121_trimmed	NS_V2_Rhizo_13_S122_trimmed	NS_V2_Rhizo_15_S123_trimmed	NS_V2_Rhizo_16_S124_trimmed	NS_V2_Rhizo_18_S125_trimmed	NS_V2_Rhizo_19_S126_trimmed	NS_V2_Rhizo_3_S117_trimmed	NS_V2_Rhizo_4_S118_trimmed	NS_V2_Rhizo_8_S119_trimmed	NS_V2_Rhizo_9_S120_trimmed	S_17hr_Bulk_10_S69_trimmed	S_17hr_Bulk_11_S70_trimmed	S_17hr_Bulk_14_S71_trimmed	S_17hr_Bulk_18_S72_trimmed	S_17hr_Bulk_1_S64_trimmed	S_17hr_Bulk_20_S73_trimmed	S_17hr_Bulk_3_S65_trimmed	S_17hr_Bulk_4_S66_trimmed	S_17hr_Bulk_7_S67_trimmed	S_17hr_Bulk_8_S68_trimmed	S_17hr_Sperm_10_S48_trimmed	S_17hr_Sperm_11_S49_trimmed	S_17hr_Sperm_14_S50_trimmed	S_17hr_Sperm_18_S51_trimmed	S_17hr_Sperm_1_S43_trimmed	S_17hr_Sperm_20_S52_trimmed	S_17hr_Sperm_3_S44_trimmed	S_17hr_Sperm_4_S45_trimmed	S_17hr_Sperm_7_S46_trimmed	S_17hr_Sperm_8_S47_trimmed	S_Plt_Bulk_12_S25_trimmed	S_Plt_Bulk_13_S31_trimmed	S_Plt_Bulk_15_S27_trimmed	S_Plt_Bulk_16_S22_trimmed	S_Plt_Bulk_17_S28_trimmed	S_Plt_Bulk_19_S26_trimmed	S_Plt_Bulk_2_S30_trimmed	S_Plt_Bulk_5_S29_trimmed	S_Plt_Bulk_6_S24_trimmed	S_Plt_Bulk_9_S23_trimmed	S_Plt_Sperm_12_S4_trimmed	S_Plt_Sperm_13_S10_trimmed	S_Plt_Sperm_15_S6_trimmed	S_Plt_Sperm_16_S1_trimmed	S_Plt_Sperm_17_S7_trimmed	S_Plt_Sperm_19_S5_trimmed	S_Plt_Sperm_2_S9_trimmed	S_Plt_Sperm_5_S8_trimmed	S_Plt_Sperm_6_S3_trimmed	S_Plt_Sperm_9_S2_trimmed	S_V2_Bulk_10_S90_trimmed	S_V2_Bulk_11_S91_trimmed	S_V2_Bulk_14_S92_trimmed	S_V2_Bulk_18_S93_trimmed	S_V2_Bulk_1_S85_trimmed	S_V2_Bulk_20_S94_trimmed	S_V2_Bulk_3_S86_trimmed	S_V2_Bulk_4_S87_trimmed	S_V2_Bulk_7_S88_trimmed	S_V2_Bulk_8_S89_trimmed	S_V2_Rhizo_10_S111_trimmed	S_V2_Rhizo_11_S112_trimmed	S_V2_Rhizo_14_S113_trimmed	S_V2_Rhizo_18_S114_trimmed	S_V2_Rhizo_1_S106_trimmed	S_V2_Rhizo_20_S115_trimmed	S_V2_Rhizo_3_S107_trimmed	S_V2_Rhizo_4_S108_trimmed	S_V2_Rhizo_7_S109_trimmed	S_V2_Rhizo_8_S110_trimmed	Soil_PC1_S314_trimmed	Soil_PC2_S336_trimmed	Soil_PC3_S337_trimmed	Soil_PC4_S338_trimmed
FOTU_1933	0	0	0	0	0	13	0	0	0	20	11	4	14	17	86	11	92	11	12	13	18	27	78	10	31	75	44	18	61	17	5	11	7	22	2	31	17	37	22	22	33	16	0	2	0	0	4	0	0	0	0	12	5	33	46	28	11	18	40	12	10	49	4	24	0	6	17	23	15	1	0	13	35	68	2	65	3	68	33	9	12	8	51	17	1	5	0	4	3	9	10	11	20	13	6	0	212	0	1	43	2	10	0	0	0	1	0	8	19	0	0	0	0	0	4	0	0	0	2	32	2	18	24	9	7	4	34	3	56	6	0	0	0	0	0
FOTU_1934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
FOTU_1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_194	0	0	0	0	0	2	0	0	0	3	4	0	2	5	6	0	0	2	2	4	1	0	7	3	1	4	0	3	1	0	0	3	17	0	3	0	0	0	9	0	0	0	0	0	7	0	0	0	0	0	0	2	3	0	0	17	0	0	4	2	3	6	4	0	0	2	8	5	1	0	0	8	10	9	2	11	0	33	3	1	3	0	12	8	7	0	0	0	0	5	0	6	1	0	2	0	10	0	0	3	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	44	0	9	14	1	1	0	6	5	3	2	1	0	0	0	0
FOTU_1940	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	0	4	1	2	0	0	0	1	1	0	2	0	0	2	1	1	0	2	2	0	82	0	0	0	1	2	4	0	0	9	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	7	0	0	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	0	4	0	12	0	0	7	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1941	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_195	0	0	0	3	0	2	0	0	0	5	0	2	7	1	0	2	0	0	4	14	0	3	16	16	7	15	3	1	6	4	0	2	10	0	7	0	0	1	9	0	7	1	9	0	0	0	1	0	0	0	0	3	0	9	15	1	2	1	11	21	11	1	0	1	2	5	0	8	1	1	0	3	1	26	0	4	1	11	5	7	3	0	4	0	5	1	0	1	0	0	0	1	0	0	0	0	9	0	0	0	0	0	0	1	0	0	1	0	12	0	0	0	0	0	0	0	0	0	1	5	1	0	0	8	2	0	10	0	3	0	0	1	0	0	0
FOTU_1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
FOTU_1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1954	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_196	0	0	0	0	0	1	0	0	0	1	3	1	1	0	6	4	1	9	3	7	1	0	7	4	24	34	2	0	29	5	1	4	0	0	12	1	0	10	7	24	3	0	0	0	0	0	1	0	0	0	0	1	5	1	11	1	2	0	2	4	3	1	3	0	0	5	10	2	2	0	0	3	6	12	0	2	1	1	7	2	4	0	22	2	1	0	0	0	0	9	0	15	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	2	0	1	2	2	1	0	12	0	2	1	1	0	0	0	0
FOTU_1960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1964	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FOTU_1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	4	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOTU_1968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	0	0
FOTU_1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
